2023-01-19T17:51:33.296Z,2.6654,126.9787,63.606,4.8
2023-01-19T17:43:45.011Z,1.146,-85.258,39.223,4.8
2023-01-19T17:15:55.930Z,36.8096667,-121.531,5.32,3.56
2023-01-19T16:57:33.189Z,-35.6972,-103.8494,10,4.8
2023-01-19T16:55:04.427Z,-17.342,-178.9889,553.014,4.5
2023-01-19T15:20:18.397Z,52.8083,152.9293,499.292,4.4
2023-01-19T15:09:00.910Z,17.9455,-65.62116667,16.73,2.46
2023-01-19T15:01:24.830Z,19.6516,-65.7675,10,3.71
2023-01-19T14:28:52.482Z,4.397,126.8701,47.934,4.4
2023-01-19T14:20:55.130Z,36.382,-97.6435,7.83,3.03
2023-01-19T13:58:40.370Z,35.8578333,-117.6995,8.5,3.35
2023-01-19T13:01:08.147Z,13.7446,145.0964,120.896,5
2023-01-19T13:00:21.470Z,2.9275,127.049,53.443,4.8
2023-01-19T12:29:50.043Z,2.7597,127.0019,48.669,4.7
2023-01-19T12:24:40.492Z,41.317,142.5669,37.201,4.4
2023-01-19T12:07:05.450Z,19.2495,-155.4103333,32.84,2.82
2023-01-19T11:56:51.880Z,-6.2454,125.3943,546.03,4.9
2023-01-19T11:45:14.375Z,53.5331,-163.6261,25.299,4.8
2023-01-19T11:30:42.468Z,35.5411,71.4241,96.044,5.1
2023-01-19T09:14:29.711Z,6.0677,125.6309,133.144,4.7
2023-01-19T08:36:28.311Z,53.5309,-163.6453,36.776,4.2
2023-01-19T07:58:27.504Z,2.8532,127.0514,48.192,4.5
2023-01-19T07:38:35.112Z,2.7518,127.0542,55.874,4.5
2023-01-19T06:43:44.952Z,53.4435,-163.5938,24.357,4.2
2023-01-19T05:55:24.350Z,-24.1063,-66.7243,202.01,4.6
2023-01-19T05:55:23.163Z,38.613,44.7799,10,4.2
2023-01-19T04:54:29.603Z,2.7042,127.0452,35,4.5
2023-01-19T03:50:20.204Z,-12.1655,166.7599,192.329,4.5
2023-01-19T03:50:00.811Z,-64.4289,174.8642,10,4.6
2023-01-19T03:30:37.791Z,-6.6529,104.1805,35,4.4
2023-01-19T03:30:07.298Z,-11.208,166.3807,10,4.5
2023-01-19T03:25:24.263Z,33.7326,137.2728,14.259,4.5
2023-01-19T02:27:25.889Z,17.318,-83.9092,33.145,4.2
2023-01-19T02:24:56.968Z,2.9459,127.2927,35,4.2
2023-01-19T02:22:27.212Z,39.4825,25.8279,10,4.3
2023-01-19T01:56:16.933Z,19.8775,120.5851,10,4.3
2023-01-19T01:41:39.388Z,25.937,143.0309,10,4.6
2023-01-19T01:36:23.195Z,2.801,127.2439,35,4.4
2023-01-19T01:17:56.734Z,12.1382,94.4587,10,4.5
2023-01-19T01:14:13.410Z,19.47433333,-67.22083333,20.2,3.43
2023-01-19T00:29:12.512Z,44.2608,-116.217,8.532,2.6
2023-01-19T00:07:52.919Z,44.2853,-116.194,17.284,2.6
2023-01-18T22:18:09.600Z,18.3773,-68.8271,151,4.42
2023-01-18T22:01:27.838Z,-0.8678,133.6173,35.541,4.4
2023-01-18T20:57:50.418Z,2.7796,126.9699,43.006,4.6
2023-01-18T20:53:48.693Z,31.63476374,-104.3991199,6.080151367,2.6
2023-01-18T20:07:40.106Z,-17.0224,175.5503,10,4.8
2023-01-18T19:55:00.638Z,2.7058,126.8415,49.823,4.8
2023-01-18T19:53:34.200Z,-21.6883,170.4121,157.305,4.7
2023-01-18T19:08:56.568Z,-17.4728,-174.6542,227.978,4.5
2023-01-18T18:55:37.987Z,2.7122,126.963,54.611,4.6
2023-01-18T18:22:50.479Z,38.2879,21.8309,10,4.2
2023-01-18T18:19:06.329Z,62.2092,-123.921,7.001,4.1
2023-01-18T18:17:12.622Z,-24.1049,-179.5264,505.884,4.5
2023-01-18T18:15:36.473Z,2.6911,126.8984,46.469,4.6
2023-01-18T18:03:03.910Z,-30.3249,-177.3951,10,4.7
2023-01-18T17:50:38.171Z,-16.175,-176.0418,374.169,4.3
2023-01-18T17:00:12.933Z,34.9433,14.1934,10,4.7
2023-01-18T16:27:48.105Z,-11.1287,111.6908,10,5.1
2023-01-18T16:10:45.411Z,-11.1071,111.7867,10,5
2023-01-18T16:06:40.935Z,2.7327,126.9768,52.938,4.9
2023-01-18T15:54:46.484Z,34.8698,14.3276,10,5.1
2023-01-18T15:43:30.596Z,2.9006,127.2076,35,4.9
2023-01-18T14:55:50.971Z,38.4062,45.0078,10,4.4
2023-01-18T14:21:40.036Z,2.7626,127.0525,56.609,4.6
2023-01-18T14:13:03.356Z,34.9792,14.2769,10,4.6
2023-01-18T13:55:29.254Z,2.756,127.0702,47.346,4.5
2023-01-18T13:39:46.149Z,2.7773,126.9797,50.613,4.7
2023-01-18T13:35:12.451Z,2.6223,126.9865,48.533,4.3
2023-01-18T11:06:53.603Z,-13.3931,66.8185,10,5
2023-01-18T10:42:40.971Z,38.4726,44.8342,17.719,4.4
2023-01-18T10:08:12.816Z,38.4114,44.9348,10,5.8
2023-01-18T09:39:07.545Z,2.6799,126.9773,71.166,4.6
2023-01-18T09:09:05.320Z,19.04483333,-155.4251667,36.17,2.58
2023-01-18T08:01:26.730Z,2.6819,127.135,50.817,5.5
2023-01-18T07:29:00.189Z,-30.3889,-71.9674,27.633,4.5
2023-01-18T07:28:50.880Z,35.3228333,-118.5685,3.77,2.79
2023-01-18T07:20:21.754Z,2.8548,127.2667,48.792,4.6
2023-01-18T07:00:34.116Z,2.7616,127.0111,35,4.8
2023-01-18T06:30:27.413Z,63.0486,-148.7177,55.1,2.6
2023-01-18T06:19:13.488Z,2.8271,127.0886,35,5
2023-01-18T06:06:11.317Z,2.7347,127.0598,28.566,7
2023-01-18T05:57:19.580Z,17.97216667,-66.83816667,16.93,2.73
2023-01-18T05:33:54.470Z,18.08416667,-66.17966667,14.26,3.13
2023-01-18T04:51:36.954Z,14.2601,123.0134,10,4.6
2023-01-18T04:33:26.564Z,24.7915,124.8538,54.834,4.8
2023-01-18T04:21:57.431Z,34.9044,14.2658,10,5
2023-01-18T04:17:06.969Z,-1.4513,-15.3787,10,4.6
2023-01-18T04:06:02.456Z,-0.2132,97.5504,10,4.3
2023-01-18T04:05:22.800Z,17.93666667,-66.904,13.78,2.85
2023-01-18T03:58:23.726Z,-13.1094,166.6574,35,4.9
2023-01-18T03:46:24.171Z,61.6271,-149.6415,20,2.6
2023-01-18T03:40:50.560Z,36.52633333,-98.6065,6.31,2.49
2023-01-18T03:26:32.922Z,24.7752,125.4156,35,4.6
2023-01-18T02:20:02.867Z,14.3601,-91.2682,121.397,4.2
2023-01-18T01:57:20.960Z,29.6417,101.7166,35,4.5
2023-01-18T01:54:23.480Z,31.62533387,-104.4003803,7.596923828000001,2.6
2023-01-18T01:46:55.746Z,11.5055,95.1941,10,4.4
2023-01-18T01:41:34.352Z,52.324,-169.97,35,3.5
2023-01-18T00:56:36.983Z,14.2853,123.2696,10,4.6
2023-01-18T00:34:44.767Z,-0.0007,123.1832,152.529,6
2023-01-18T00:20:04.413Z,12.9545,-88.9654,61.827,4.1
2023-01-18T00:17:14.699Z,36.10516667,-97.8355,7.46,2.63
2023-01-17T22:11:11.182Z,0.3371,122.3181,124.933,4.3
2023-01-17T22:05:11.580Z,6.2754,126.0942,137.129,4.5
2023-01-17T21:42:33.761Z,-9.0914,148.075,9.858,5.1
2023-01-17T20:46:36.968Z,-17.7445,-171.1648,14.633,5
2023-01-17T19:42:35.040Z,34.9131,14.2475,10.189,4.2
2023-01-17T19:08:33.087Z,-25.7741,-69.0241,123.977,4.3
2023-01-17T18:40:00.409Z,-16.6678,-73.7684,47.886,4.3
2023-01-17T18:39:22.230Z,14.3416,122.9821,10,4.6
2023-01-17T18:28:06.338Z,59.744,-153.1116,106.5,2.7
2023-01-17T18:05:42.309Z,-24.614,-70.0847,60.489,4.4
2023-01-17T17:43:06.181Z,36.5129,52.8992,10,4.5
2023-01-17T17:40:58.250Z,42.1404,-29.2623,9.983,5.1
2023-01-17T16:45:49.021Z,-7.9938,-74.5533,157.862,4.4
2023-01-17T16:35:26.784Z,42.6698,-111.7963,5,2.9
2023-01-17T15:21:19.545Z,-8.3792,120.4573,10,4.6
2023-01-17T14:57:00.990Z,18.252,-66.38216667,32.26,2.62
2023-01-17T14:12:33.380Z,18.76366667,-65.11116667,17.16,2.67
2023-01-17T13:39:00.079Z,30.1983,130.9092,34.299,4.3
2023-01-17T13:13:57.910Z,51.2543,178.6883,28.332,4.2
2023-01-17T12:59:29.589Z,30.0275,131.0692,29.325,4.6
2023-01-17T11:53:26.414Z,-38.2009,-74.0126,21.649,4.4
2023-01-17T11:35:38.530Z,17.98083333,-66.9115,13.76,2.59
2023-01-17T11:18:11.783Z,60.0897,-153.3674,153.3,2.5
2023-01-17T10:35:29.924Z,60.1071,-153.4663,175.3,2.5
2023-01-17T09:59:25.642Z,-8.1443,-71.3375,635.507,4.3
2023-01-17T09:55:23.710Z,18.0075,-66.76516667,14.1,2.56
2023-01-17T09:47:59.525Z,-2.9361,140.0085,35,4.2
2023-01-17T09:40:38.044Z,-35.0251,-106.9762,10,4.9
2023-01-17T09:38:48.034Z,-15.3297,-172.8909,10,4.9
2023-01-17T09:22:17.850Z,19.0155,-67.84716667,4.89,3.25
2023-01-17T09:08:05.370Z,40.4,-125.1436667,10,2.8
2023-01-17T08:28:17.720Z,17.96116667,-66.919,14.78,2.45
2023-01-17T08:07:48.550Z,17.8565,-67.24133333,17.87,2.48
2023-01-17T07:37:56.336Z,44.0344,142.3295,14.888,4.4
2023-01-17T06:19:02.843Z,82.0006,-5.0037,10,4.9
2023-01-17T04:50:45.368Z,-1.8101,99.6227,35,4.3
2023-01-17T04:48:15.283Z,58.13,-137.5048,16.8,4.4
2023-01-17T04:36:12.673Z,-9.0557,112.5281,64.982,5
2023-01-17T04:11:56.797Z,-28.2104,-178.2388,215.956,4
2023-01-17T03:19:11.430Z,18.63466667,-65.2125,81.52,3.37
2023-01-17T03:07:54.116Z,-5.0593,127.8237,329.509,4.3
2023-01-17T02:38:43.926Z,29.5708,141.0473,109.32,4.6
2023-01-17T02:09:35.866Z,-3.8968,128.4524,130.784,4.8
2023-01-17T01:49:09.000Z,40.4013333,-124.1363333,23.93,2.64
2023-01-17T01:00:19.418Z,-40.662,44.9473,10,4.4
2023-01-17T00:06:19.140Z,-18.0535,168.2098,10,4.6
2023-01-16T23:30:56.910Z,18.94016667,-65.07733333,20.28,3.32
2023-01-16T23:27:46.110Z,19.25033333,-155.3985,32.43,2.67
2023-01-16T23:13:36.510Z,40.504,-124.4266667,17.62,2.65
2023-01-16T21:57:38.829Z,14.4102,122.9956,10,5.2
2023-01-16T21:30:07.953Z,-10.9927,166.1624,11.316,4.8
2023-01-16T20:54:59.952Z,-6.9885,129.4188,138.936,4.3
2023-01-16T20:54:54.831Z,-15.4864,-70.3849,215.161,4.6
2023-01-16T20:20:12.456Z,23.5913,92.4156,10,4.1
2023-01-16T19:48:18.590Z,18.283,-68.9065,114,4.1
2023-01-16T19:08:52.429Z,-14.773,167.3973,130.921,4.3
2023-01-16T18:24:31.520Z,18.99033333,-64.98266667,20.16,2.97
2023-01-16T18:23:23.791Z,41.4606,20.0582,9.425,4.3
2023-01-16T17:43:27.373Z,61.7193,-149.5721,25.4,4.6
2023-01-16T17:20:26.965Z,60.9132,-147.3225,31.4,2.6
2023-01-16T17:18:10.256Z,-3.1282,136.5175,35,4.4
2023-01-16T17:13:43.491Z,51.7982,178.258,113.132,4.1
2023-01-16T17:03:35.120Z,-41.535,-85.2349,10,4.6
2023-01-16T16:42:35.110Z,18.0285,-66.99466667,7.91,2.65
2023-01-16T16:14:38.512Z,-0.8968,146.8626,10,4.5
2023-01-16T16:12:56.580Z,18.90116667,-65.6195,109.1,3.4
2023-01-16T15:47:40.574Z,-24.4747,-67.0711,168.322,4.9
2023-01-16T14:02:58.753Z,23.9367,122.3511,24.153,4.3
2023-01-16T14:02:39.514Z,23.9304,122.428,26.588,4
2023-01-16T13:31:22.789Z,-3.1103,142.0154,31.681,4.3
2023-01-16T13:10:03.973Z,-8.9708,115.5095,101.182,4.3
2023-01-16T12:10:24.184Z,43.278,144.4079,132.925,4.3
2023-01-16T11:44:59.521Z,35.7022,80.2482,10,4.3
2023-01-16T11:43:18.410Z,14.0422,-89.8553,10,4
2023-01-16T11:29:41.803Z,35.7622,80.0515,10,4.2
2023-01-16T11:10:29.305Z,52.0098,-173.3985,68,3.7
2023-01-16T10:15:09.455Z,-41.6122,-88.4064,10,4.9
2023-01-16T09:42:35.151Z,30.5523,138.4329,409.369,4.2
2023-01-16T09:35:09.879Z,62.9836,-150.3743,98.3,2.6
2023-01-16T07:50:32.314Z,-21.8061,-68.5563,80.783,5
2023-01-16T07:46:44.812Z,38.1396,-117.9805,11.6,2.5
2023-01-16T07:41:00.458Z,-32.578,-71.6813,35,4.3
2023-01-16T07:18:50.150Z,13.1713,-89.5353,64.735,4.3
2023-01-16T07:12:28.705Z,-14.7458,166.8888,11.805,4.9
2023-01-16T07:01:50.075Z,64.0929,-152.0002,20.1,2.5
2023-01-16T04:49:52.130Z,28.9867,139.3614,405,6.3
2023-01-16T04:47:12.542Z,14.1077,-89.8307,7.797,5
2023-01-16T04:20:56.021Z,56.6409,-156.1193,48.7,2.6
2023-01-16T03:51:36.346Z,-7.902,128.4287,63.912,4.3
2023-01-16T03:43:37.950Z,37.5238333,-118.7866667,5.85,2.63
2023-01-16T02:57:20.300Z,39.5778333,-111.4533333,9.58,2.6
2023-01-16T02:52:39.250Z,39.578,-111.4526667,9,2.7
2023-01-16T02:05:13.310Z,52.2692,-169.8221,10.5,3.6
2023-01-16T01:54:02.872Z,14.1329,-89.7929,4.785,4.5
2023-01-16T01:24:49.440Z,17.9,-66.8225,6.87,2.68
2023-01-16T00:47:11.250Z,18.83766667,-64.99616667,21.31,3.41
2023-01-16T00:03:40.580Z,53.362,-165.2123,35,3
2023-01-15T23:55:32.663Z,-0.1511,-24.8509,10,4.5
2023-01-15T23:21:28.480Z,18.7498,-68.3301,67,3.73
2023-01-15T23:07:53.810Z,14.0219,-89.7986,10,5.2
2023-01-15T22:51:35.920Z,37.2951667,-120.028,16.43,3.38
2023-01-15T22:29:58.919Z,2.0042,98.0141,37,6.2
2023-01-15T22:25:37.664Z,-6.9435,129.8684,99.525,4.5
2023-01-15T21:46:29.715Z,28.1219,104.9123,35.52,4.1
2023-01-15T21:45:41.552Z,41.5072,19.9862,10,4.1
2023-01-15T21:37:21.578Z,41.4531,19.9981,16.048,4.9
2023-01-15T20:12:53.243Z,32.00720848,-103.8163168,7.674047852000001,3.3
2023-01-15T19:47:40.472Z,-54.1684,140.4939,10,4.7
2023-01-15T19:41:51.878Z,-5.508,152.2043,38.905,4.3
2023-01-15T18:48:41.232Z,-23.788,-179.7079,519.284,4.4
2023-01-15T18:21:38.233Z,31.73814331,-104.2486783,8.085375977,2.5
2023-01-15T17:59:19.869Z,0.7556,-77.3987,9.7,4.3
2023-01-15T17:57:31.090Z,19.048,-67.3623,43,3.45
2023-01-15T17:56:00.369Z,-23.8534,-111.8992,10,4.7
2023-01-15T17:38:02.230Z,-5.4286,146.9684,214.358,4.2
2023-01-15T17:36:47.239Z,-17.7086,179.9179,617.888,4.5
2023-01-15T17:09:39.111Z,-22.8221,179.1971,582.579,5
2023-01-15T16:57:02.957Z,57.5615,-153.1782,61,3.3
2023-01-15T16:25:27.570Z,41.1779,142.3193,56.912,4.9
2023-01-15T15:59:39.864Z,1.504,127.2611,138.509,4.9
2023-01-15T14:10:32.657Z,31.73307935,-104.2502568,7.005639647999999,2.5
2023-01-15T13:55:16.858Z,38.4004,75.2518,140.89,4.2
2023-01-15T13:15:39.780Z,47.3884,153.1104,65.425,4.7
2023-01-15T12:28:15.040Z,11.4334,124.6663,10,4.8
2023-01-15T12:05:26.120Z,20.25583333,-155.5881667,31.77,2.68
2023-01-15T12:04:17.421Z,-14.9531,166.8895,29.099,5.6
2023-01-15T11:37:36.959Z,25.036,125.8199,42.637,5
2023-01-15T11:32:35.700Z,36.0741667,-117.8838333,4.66,2.48
2023-01-15T11:27:15.870Z,-8.7175,-74.3836,165.819,4.5
2023-01-15T09:37:11.920Z,36.0906667,-121.726,17.8,2.45
2023-01-15T09:08:55.891Z,61.6343,-151.8413,101.6,3
2023-01-15T08:43:28.700Z,18.68733333,-67.0185,53.5,2.91
2023-01-15T07:51:39.185Z,-11.347,166.4131,156.506,4.7
2023-01-15T07:42:44.761Z,10.6798,-40.9794,10,4.7
2023-01-15T07:32:17.694Z,1.6625,126.619,71.456,4.5
2023-01-15T06:41:36.190Z,18.189,-68.3805,82,3.74
2023-01-15T06:18:24.989Z,19.3853,145.3354,203.295,4.7
2023-01-15T05:52:49.970Z,18.14033333,-66.9365,16.79,2.5
2023-01-15T05:32:27.543Z,-15.5396,168.1451,23.602,5.2
2023-01-15T04:42:15.080Z,29.9713,139.1868,397.549,5.2
2023-01-15T04:32:55.560Z,-17.9034,168.4539,151.267,4.8
2023-01-15T04:03:06.634Z,21.9399,96.0213,10,4.3
2023-01-15T03:36:28.193Z,38.4173,39.1302,10,4.7
2023-01-15T03:35:31.271Z,-6.3735,128.0365,348.532,4.4
2023-01-15T02:37:57.668Z,16.1159,-87.062,10,4.5
2023-01-15T02:11:03.666Z,-13.4958,168.8074,10,4.6
2023-01-15T02:03:06.891Z,31.69059455,-104.2870927,6.954223633,2.7
2023-01-15T01:28:40.000Z,19.24383333,-155.508,8.65,3.28
2023-01-15T00:18:02.520Z,18.673,-66.20433333,61.29,2.64
2023-01-14T22:45:32.759Z,-13.4851,165.5465,10,4.5
2023-01-14T22:15:01.223Z,1.6044,126.746,59.935,4.2
2023-01-14T20:47:26.598Z,13.5884,125.3902,10,4.4
2023-01-14T20:32:18.307Z,-6.2031,106.7071,151.99,4.8
2023-01-14T20:25:39.375Z,31.73880063,-104.1118547,7.725463867,2.7
2023-01-14T20:19:25.490Z,53.3396,-164.1066,35,3.1
2023-01-14T20:09:51.057Z,0.0894,125.9544,69.584,4.1
2023-01-14T19:54:29.985Z,55.18,162.8932,10,4.1
2023-01-14T19:53:40.301Z,-41.0212,42.855,10,4.3
2023-01-14T19:40:26.204Z,25.1721,122.5648,179.692,4.3
2023-01-14T19:34:07.631Z,3.53,122.8718,543.489,4.2
2023-01-14T19:28:12.327Z,-3.8072,101.3371,48.613,4.2
2023-01-14T18:18:29.873Z,6.8486,-73.127,148.074,4.5
2023-01-14T17:55:46.849Z,31.61524355,-103.9685593,6.594311523,2.7
2023-01-14T16:53:11.291Z,19.98,145.7505,90.19,4.9
2023-01-14T16:06:47.643Z,-17.8169,-178.449,542.985,4.2
2023-01-14T14:31:25.717Z,-14.9944,166.7217,10,5.1
2023-01-14T13:43:13.203Z,-7.3507,155.7238,10,4.7
2023-01-14T12:43:09.389Z,34.5718,23.9149,10,4.2
2023-01-14T11:58:44.852Z,-30.9721,-71.8592,47.854,4.4
2023-01-14T11:19:29.650Z,19.2295,-155.4378333,32.56,2.66
2023-01-14T10:27:02.252Z,31.68030272,-104.3930696,7.159887695,2.5
2023-01-14T09:00:03.330Z,53.50033333,-167.6098333,-1,2.7
2023-01-14T08:02:28.528Z,32.9847,92.494,10,4.1
2023-01-14T07:39:32.922Z,51.0486,100.046,10.122,4.5
2023-01-14T07:24:03.317Z,12.4785,-87.7465,60.575,4.4
2023-01-14T06:48:10.715Z,-9.1587,123.3533,90.263,4.5
2023-01-14T06:27:22.078Z,44.6723,-68.5826,8.501,3.3
2023-01-14T06:05:25.693Z,37.262,-114.5891,6.2,2.7
2023-01-14T05:15:02.868Z,51.3085,177.1744,35,3.4
2023-01-14T04:26:06.939Z,-37.3547,30.929,10,4.6
2023-01-14T04:20:22.308Z,31.9736,138.1283,364.063,4.2
2023-01-14T04:10:32.845Z,-7.3378,128.8142,152.664,4.6
2023-01-14T04:03:45.150Z,17.99466667,-66.88333333,12.04,2.52
2023-01-14T03:18:38.792Z,-22.3372,-178.8303,417.937,4.2
2023-01-14T03:06:21.670Z,38.5285,-119.5205,5.56,3.2
2023-01-14T01:00:49.900Z,-23.4386,-179.7264,529.543,4.4
2023-01-13T22:40:57.896Z,-5.2261,102.9725,35,5.3
2023-01-13T22:25:43.996Z,-6.2641,130.1208,126.498,4.5
2023-01-13T21:00:37.687Z,-32.8413,-70.2258,114.379,3.9
2023-01-13T20:42:55.325Z,-5.806,149.3893,123.458,4.9
2023-01-13T20:33:59.470Z,18.01566667,-67.1035,14.93,2.46
2023-01-13T18:16:14.340Z,18.054,-68.6671,81,3.75
2023-01-13T17:55:18.485Z,58.1546,-148.414,35,2.8
2023-01-13T17:37:27.924Z,-20.7406,-70.337,41.509,4.2
2023-01-13T17:03:31.070Z,18.41983333,-64.89133333,83.86,3.43
2023-01-13T16:41:41.411Z,6.8828,-72.9892,148.824,4.5
2023-01-13T16:32:18.660Z,-17.1241,-176.7441,10,4.5
2023-01-13T15:41:43.355Z,-2.8094,138.4179,46.245,4.8
2023-01-13T15:35:20.698Z,-14.9138,166.5463,35,4.5
2023-01-13T15:03:54.401Z,1.6913,127.3095,120.401,4.3
2023-01-13T15:02:36.475Z,23.9532,122.3437,24.681,4.9
2023-01-13T12:59:33.788Z,56.6922,-135.9336,2.8,3.1
2023-01-13T12:44:50.654Z,-7.0775,130.2772,87.786,4.6
2023-01-13T12:30:30.697Z,44.3578,79.3094,10,4.4
2023-01-13T11:04:46.197Z,60.2554,-152.49,85,3.8
2023-01-13T10:04:24.496Z,50.5516,-174.0569,10,2.9
2023-01-13T10:02:52.520Z,40.5245,-124.41,18.4,3.5
2023-01-13T09:13:06.985Z,-58.7004,-25.3079,35,4.9
2023-01-13T08:10:49.089Z,62.5762,-151.6767,91.5,2.5
2023-01-13T08:02:10.470Z,41.1438333,-123.465,37.72,2.69
2023-01-13T07:21:54.688Z,6.9196,-73.1465,152.087,4.5
2023-01-13T07:01:26.343Z,64.738,-149.2151,13.6,2.6
2023-01-13T06:26:40.760Z,19.20783333,-155.3921667,32.07,2.78
2023-01-13T06:11:25.550Z,19.205,-155.3973333,30.75,3.43
2023-01-13T06:03:53.093Z,56.1463,-149.6744,13.968,3
2023-01-13T05:43:10.483Z,-20.5228,-178.1045,479.867,4.5
2023-01-13T05:03:35.201Z,-21.3025,-178.6053,514.553,4.3
2023-01-13T04:17:23.055Z,-31.5795,-69.2014,31.39,4.5
2023-01-13T03:47:17.505Z,5.028,127.4063,108.618,4.4
2023-01-13T03:31:36.646Z,34.6785,25.276,45.386,4.5
2023-01-13T03:06:06.232Z,84.1027,108.789,10,4.2
2023-01-13T02:58:47.350Z,18.7365,-64.6135,46.22,3.41
2023-01-13T01:19:30.759Z,-0.2549,129.6758,10,4.9
2023-01-13T01:00:06.990Z,56.8589,-135.821,10.2,3.1
2023-01-13T00:43:14.352Z,31.71690389,-104.2668325,7.005639647999999,2.5
2023-01-13T00:42:47.045Z,-13.9275,166.3627,26.694,5
2023-01-13T00:36:54.728Z,56.6528,-136.092,15,3.4
2023-01-12T21:48:17.480Z,2.1578,125.9267,9.376,4.7
2023-01-12T21:26:09.484Z,-17.5869,-178.8066,557.665,4.3
2023-01-12T20:51:16.261Z,-23.8183,69.6058,10,4.6
2023-01-12T20:43:44.481Z,-18.7323,169.1996,234.706,4.4
2023-01-12T20:40:48.851Z,35.5003,36.6702,10,4.4
2023-01-12T20:24:21.629Z,-23.5786,-179.6793,538.93,4.3
2023-01-12T20:18:25.216Z,-2.4883,140.6713,10.179,4.9
2023-01-12T19:48:37.680Z,17.9485,-66.806,9.66,2.9
2023-01-12T19:14:56.707Z,-19.9753,-179.0413,653.645,4.2
2023-01-12T17:35:42.920Z,2.1699,128.3152,164.234,4.4
2023-01-12T16:28:51.469Z,-21.8944,179.6975,597.8,5.5
2023-01-12T16:12:40.291Z,-22.3215,-68.8657,112.364,4.1
2023-01-12T16:11:22.270Z,18.3923,-68.8998,102,4
2023-01-12T15:05:24.160Z,54.7009,-156.8112,33.8,2.9
2023-01-12T15:04:50.000Z,54.71,-156.86,10,2.9
2023-01-12T14:27:16.560Z,35.5923333,-117.3818333,6.82,2.5
2023-01-12T14:24:09.972Z,-30.6312,-71.3471,52.784,4.8
2023-01-12T14:21:29.799Z,51.2029,-177.4277,45.9,2.6
2023-01-12T14:20:27.009Z,54.549,-159.7461,15.2,3.1
2023-01-12T14:16:22.641Z,-23.3615,-174.8354,10,4.6
2023-01-12T14:06:13.020Z,18.2111,-68.5503,121,3.6
2023-01-12T14:02:54.586Z,-24.3272,179.4489,543.643,4.6
2023-01-12T13:52:11.977Z,-31.1674,-176.9682,10,4.6
2023-01-12T13:14:02.076Z,-18.4267,-69.4541,145.936,4.8
2023-01-12T12:28:33.653Z,-23.2748,-174.7875,10,5.3
2023-01-12T11:39:54.468Z,51.158,-177.3947,32.3,2.5
2023-01-12T11:29:29.300Z,31.68535796,-104.3931148,6.131567383,2.6
2023-01-12T11:11:55.714Z,-23.2336,-174.7229,10,5.3
2023-01-12T10:47:36.700Z,-5.6298,147.6266,64.333,4.9
2023-01-12T10:21:50.865Z,-5.6587,147.5835,75.502,5.1
2023-01-12T09:56:59.685Z,-20.9392,-178.6425,624.212,4.4
2023-01-12T08:26:18.050Z,18.9486,-64.2588,10,3.67
2023-01-12T08:11:19.936Z,-23.3558,-174.6806,36.563,4.8
2023-01-12T08:07:27.610Z,37.75316667,-84.71866667,35.29,2.64
2023-01-12T06:20:32.835Z,52.2175,-167.9213,7.3,2.6
2023-01-12T06:19:11.474Z,-30.636,-71.2294,56.702,5.5
2023-01-12T05:38:43.491Z,-55.381,-127.0048,10,5.1
2023-01-12T05:00:32.282Z,-19.3719,-177.6127,371.858,4.1
2023-01-12T04:41:49.380Z,59.9498,-152.9513,111.7,2.5
2023-01-12T04:20:21.998Z,38.1836,-116.7029,11.5,3.3
2023-01-12T04:02:16.113Z,40.3812,-125.7807,10,2.9
2023-01-12T02:54:20.643Z,6.8031,-73.0451,151.745,4.4
2023-01-12T02:53:37.132Z,52.2285,-168.1087,16.7,2.8
2023-01-12T02:53:35.521Z,40.561,-125.602,10,2.6
2023-01-12T02:53:15.330Z,-6.6901,130.3742,73.501,4.2
2023-01-12T02:43:39.560Z,17.976,-66.9795,6.79,2.48
2023-01-12T02:32:28.840Z,18.38883333,-66.41633333,104.15,2.82
2023-01-12T02:02:01.922Z,37.2682,20.9394,36.719,4.3
2023-01-12T01:43:35.698Z,-9.9809,159.0549,10,4.6
2023-01-12T01:42:26.740Z,19.1571,-68.9906,2,3.72
2023-01-12T01:23:48.769Z,54.238,-162.5044,28.6,2.5
2023-01-12T01:22:45.534Z,26.8052,53.7556,10,4.2
2023-01-11T21:39:29.434Z,63.6312,-149.3442,106.3,2.6
2023-01-11T21:21:22.090Z,18.4535,-68.9225,112,4.01
2023-01-11T20:58:42.710Z,18.7895,-67.3775,29.43,3.05
2023-01-11T20:20:13.019Z,-25.5106,-70.9392,35,4
2023-01-11T19:59:53.349Z,-17.3933,175.5195,10,4.6
2023-01-11T19:56:53.495Z,68.4788,-148.5772,9.393,2.5
2023-01-11T19:55:04.263Z,0.034,123.5123,120.214,4.5
2023-01-11T19:18:08.104Z,31.58090837,-104.0609072,6.594311523,2.9
2023-01-11T18:59:20.030Z,33.6998333,-116.7613333,15.82,3.23
2023-01-11T18:38:37.391Z,-19.364,-177.4169,556.582,4.1
2023-01-11T17:35:23.870Z,37.81,-113.1261667,13.14,2.53
2023-01-11T17:21:42.950Z,40.5213333,-124.9323333,17.86,4.05
2023-01-11T16:19:37.848Z,35.333,141.1841,24.784,4.7
2023-01-11T16:17:45.876Z,-49.8606,-114.3039,10,6
2023-01-11T16:07:40.924Z,-29.912,-176.9651,10,4.6
